/
2,113.71,7.71
4,115.27,7.71
7,120.22,7.56
8,147.64,6.89
9,145.34,7.69
10,120.06,7.69
11,115.12,7.55
12,115.05,6.89
17,122.0,6.89
18,145.19,6.89
19,147.64,7.55
20,147.54,7.69
/
0,93.44,6.43
1,98.24,6.21
13,93.36,6.19
14,98.18,6.41
15,103.02,6.19
16,103.02,6.41
21,156.23,6.41
22,160.8,6.19
23,164.01,6.19
24,164.0,6.41
/
3,114.4,6.92
5,115.75,6.92
6,117.13,6.92
