42.327324,2.3718388,q
64.64997,3.959929,q
40.193737,3.0537615,q
129.72714,7.0145035,q
115.85162,6.654199,q
115.85162,6.6542,q
129.72713,7.0145035,q
111.07107,6.6038284,q
56.165504,3.7061996,q
114.3702,6.5960093,q
24.39674,2.7396648,q
47.37191,2.7815576,q
42.327324,2.3718388,b
42.327324,3.959929,b
42.327324,2.7815576,b
42.327324,2.3718388,t
64.64997,2.3718388,b
64.64997,3.959929,b
64.64997,2.7815576,b
64.64997,6.6038284,b
64.64997,3.959929,t
64.64997,3.0537615,t
40.193737,3.0537615,b
40.193737,7.0145035,b
40.193737,3.959929,t
40.193737,3.0537615,t
130.40854,3.959929,b
130.40854,6.654199,b
130.40854,6.6542,b
129.72714,3.0537615,b
129.72714,7.0145035,b
129.72714,7.0145035,t
129.72714,6.654199,t
115.85162,6.654199,b
115.85162,6.6542,b
115.85162,7.0145035,t
115.85162,6.654199,t
155.63715,7.0145035,b
115.85162,6.6542,t
129.72713,7.0145035,b
129.72713,3.0537615,b
129.72713,6.6542,t
129.72713,7.0145035,t
129.42587,3.0537615,b
129.42587,6.5960093,b
129.42587,2.7396648,b
111.07107,3.959929,b
111.07107,6.6038284,b
111.07107,6.6038284,t
146.12216,3.7061996,b
146.12216,6.5960093,b
56.165504,3.7061996,b
56.165504,3.7061996,t
144.79471,6.6038284,b
114.3702,6.5960093,b
114.3702,2.7396648,b
114.3702,6.5960093,t
125.86195,3.959929,b
125.86195,6.6038284,b
125.86195,2.7815576,b
24.39674,6.5960093,b
24.39674,2.7396648,b
24.39674,2.7396648,t
24.39674,2.7815576,t
47.37191,2.7815576,b
47.37191,2.3718388,b
47.37191,3.959929,b
47.37191,2.7396648,t
47.37191,2.7815576,t
/
42.347664,2.3716702,q
64.754745,3.887897,q
40.160545,3.0330772,q
129.74991,7.013589,q
115.85195,6.6543756,q
115.85197,6.6543756,q
114.162636,6.5346603,q
115.44798,6.6812034,q
24.033957,2.7093978,q
47.303135,2.7840447,q
42.347664,2.3716702,b
42.347664,3.887897,b
42.347664,2.7840447,b
42.347664,2.3716702,t
64.754745,2.3716702,b
64.754745,3.887897,b
64.754745,2.7840447,b
64.754745,6.5346603,b
64.754745,3.887897,t
64.754745,3.0330772,t
40.160545,3.0330772,b
40.160545,7.013589,b
40.160545,3.887897,t
40.160545,3.0330772,t
130.42722,3.887897,b
130.42722,6.6543756,b
129.74991,3.0330772,b
129.74991,7.013589,b
129.74991,7.013589,t
129.74991,6.6543756,t
115.85195,6.6543756,b
115.85195,7.013589,t
115.85195,6.6543756,t
155.63344,7.013589,b
115.85197,6.6543756,b
115.85197,6.6543756,t
115.85197,7.013589,t
128.35727,3.0330772,b
128.35727,6.6812034,b
128.35727,2.7093978,b
114.162636,3.887897,b
114.162636,6.5346603,b
114.162636,6.5346603,t
143.89404,6.6812034,b
144.32716,6.5346603,b
115.44798,6.6812034,b
115.44798,2.7093978,b
115.44798,6.6812034,t
124.41245,3.887897,b
124.41245,6.5346603,b
124.41245,2.7840447,b
24.033957,6.6812034,b
24.033957,2.7093978,b
24.033957,2.7093978,t
24.033957,2.7840447,t
47.303135,2.7840447,b
47.303135,2.3716702,b
47.303135,3.887897,b
47.303135,2.7093978,t
47.303135,2.7840447,t
/
42.3204,2.371202,q
64.619,3.9254494,q
40.412792,3.0427718,q
129.76016,7.0054383,q
113.8156,6.789857,q
55.245026,3.7508328,q
111.073,6.6038094,q
56.165627,3.7061849,q
114.37294,6.595876,q
24.39629,2.739642,q
47.37108,2.781468,q
42.3204,2.371202,b
42.3204,3.9254494,b
42.3204,2.781468,b
42.3204,2.371202,t
64.619,2.371202,b
64.619,3.9254494,b
64.619,2.781468,b
64.619,6.6038094,b
64.619,3.9254494,t
64.619,3.0427718,t
40.412792,3.0427718,b
40.412792,7.0054383,b
40.412792,3.9254494,t
40.412792,3.0427718,t
130.98135,3.9254494,b
130.98135,6.789857,b
129.76016,3.0427718,b
129.76016,7.0054383,b
129.76016,7.0054383,t
129.76016,6.789857,t
113.8156,6.789857,b
113.8156,7.0054383,t
113.8156,6.789857,t
158.24307,7.0054383,b
158.24307,3.7508328,b
55.245026,3.7508328,b
55.245026,3.7508328,t
129.42819,3.0427718,b
129.42819,6.595876,b
129.42819,2.739642,b
111.073,3.9254494,b
111.073,6.6038094,b
111.073,6.6038094,t
146.12581,3.7061849,b
146.12581,6.595876,b
56.165627,3.7061849,b
56.165627,3.7061849,t
144.80338,6.6038094,b
114.37294,6.595876,b
114.37294,2.739642,b
114.37294,6.595876,t
125.86155,3.9254494,b
125.86155,6.6038094,b
125.86155,2.781468,b
24.39629,6.595876,b
24.39629,2.739642,b
24.39629,2.739642,t
24.39629,2.781468,t
47.37108,2.781468,b
47.37108,2.371202,b
47.37108,3.9254494,b
47.37108,2.739642,t
47.37108,2.781468,t
/
42.344215,2.3710546,q
64.716415,3.851054,q
40.433052,3.023561,q
129.7752,7.004209,q
113.815506,6.789843,q
55.244972,3.750832,q
114.169556,6.534621,q
115.45177,6.6810403,q
24.034725,2.7092836,q
47.3033,2.7837694,q
42.344215,2.3710546,b
42.344215,3.851054,b
42.344215,2.7837694,b
42.344215,2.3710546,t
64.716415,2.3710546,b
64.716415,3.851054,b
64.716415,2.7837694,b
64.716415,6.534621,b
64.716415,3.851054,t
64.716415,3.023561,t
40.433052,3.023561,b
40.433052,7.004209,b
40.433052,3.851054,t
40.433052,3.023561,t
130.99275,3.851054,b
130.99275,6.789843,b
129.7752,3.023561,b
129.7752,7.004209,b
129.7752,7.004209,t
129.7752,6.789843,t
113.815506,6.789843,b
113.815506,7.004209,t
113.815506,6.789843,t
158.24228,7.004209,b
158.24228,3.750832,b
55.244972,3.750832,b
55.244972,3.750832,t
128.35037,3.023561,b
128.35037,6.6810403,b
128.35037,2.7092836,b
114.169556,3.851054,b
114.169556,6.534621,b
114.169556,6.534621,t
143.90036,6.6810403,b
144.3353,6.534621,b
115.45177,6.6810403,b
115.45177,2.7092836,b
115.45177,6.6810403,t
124.41744,3.851054,b
124.41744,6.534621,b
124.41744,2.7837694,b
24.034725,6.6810403,b
24.034725,2.7092836,b
24.034725,2.7092836,t
24.034725,2.7837694,t
47.3033,2.7837694,b
47.3033,2.3710546,b
47.3033,3.851054,b
47.3033,2.7092836,t
47.3033,2.7837694,t
/
113.318405,6.55203,q
59.71819,4.1145964,q
41.313164,2.9001217,q
129.45401,7.0090585,q
115.89652,6.6669555,q
115.89651,6.666955,q
129.45401,7.0090575,q
41.71399,2.945084,q
24.571545,2.5898108,q
115.289795,6.6812043,q
145.58978,6.55203,b
144.72601,6.6812043,b
113.318405,6.55203,b
113.318405,4.1145964,b
113.318405,6.55203,t
127.842545,2.9001217,b
127.842545,2.5898108,b
127.842545,6.6812043,b
59.71819,6.55203,b
59.71819,4.1145964,b
59.71819,2.945084,b
59.71819,4.1145964,t
59.71819,2.9001217,t
59.71819,2.945084,t
59.71819,2.5898108,t
41.313164,2.9001217,b
41.313164,7.0090585,b
41.313164,7.0090575,b
41.313164,4.1145964,t
41.313164,2.9001217,t
41.313164,2.945084,t
41.313164,2.5898108,t
130.36517,4.1145964,b
130.36517,6.6669555,b
130.36517,6.666955,b
129.45401,2.9001217,b
129.45401,7.0090585,b
129.45401,7.0090575,b
129.45401,7.0090585,t
129.45401,6.6669555,t
115.89652,6.6669555,b
115.89652,6.666955,b
115.89652,7.0090585,t
115.89652,6.6669555,t
155.96567,7.0090585,b
155.96567,7.0090575,b
115.89651,6.6669555,b
115.89651,6.666955,b
115.89651,6.666955,t
115.89651,7.0090575,t
129.45401,6.666955,t
129.45401,7.0090575,t
41.71399,4.1145964,b
41.71399,2.945084,b
41.71399,4.1145964,t
41.71399,2.9001217,t
41.71399,2.945084,t
41.71399,2.5898108,t
24.571545,2.5898108,b
24.571545,6.6812043,b
24.571545,4.1145964,t
24.571545,2.9001217,t
24.571545,2.945084,t
24.571545,2.5898108,t
123.95166,6.55203,b
123.95166,4.1145964,b
123.95166,2.945084,b
115.289795,2.5898108,b
115.289795,6.6812043,b
115.289795,6.6812043,t
/
56.161175,3.6955943,q
110.500244,6.6002045,q
59.296715,4.130655,q
41.299664,2.908928,q
129.44519,7.0099998,q
115.897644,6.6669655,q
41.69776,2.9480712,q
25.325823,2.5648956,q
114.54667,6.59485,q
145.82162,6.6002045,b
146.52324,6.59485,b
146.52324,3.6955943,b
56.161175,3.6955943,b
56.161175,3.6955943,t
110.500244,6.6002045,b
110.500244,4.130655,b
110.500244,6.6002045,t
128.87187,2.908928,b
128.87187,2.5648956,b
128.87187,6.59485,b
59.296715,6.6002045,b
59.296715,4.130655,b
59.296715,2.9480712,b
59.296715,4.130655,t
59.296715,2.908928,t
59.296715,2.9480712,t
59.296715,2.5648956,t
41.299664,2.908928,b
41.299664,7.0099998,b
41.299664,4.130655,t
41.299664,2.908928,t
41.299664,2.9480712,t
41.299664,2.5648956,t
130.38646,4.130655,b
130.38646,6.6669655,b
129.44519,2.908928,b
129.44519,7.0099998,b
129.44519,7.0099998,t
129.44519,6.6669655,t
115.897644,6.6669655,b
115.897644,7.0099998,t
115.897644,6.6669655,t
155.9706,7.0099998,b
41.69776,4.130655,b
41.69776,2.9480712,b
41.69776,4.130655,t
41.69776,2.908928,t
41.69776,2.9480712,t
41.69776,2.5648956,t
25.325823,2.5648956,b
25.325823,6.59485,b
25.325823,4.130655,t
25.325823,2.908928,t
25.325823,2.9480712,t
25.325823,2.5648956,t
125.45204,6.6002045,b
125.45204,4.130655,b
125.45204,2.9480712,b
114.54667,2.5648956,b
114.54667,6.59485,b
114.54667,6.59485,t
/
60.06597,3.7270424,q
112.34342,6.823897,q
56.2889,3.7462628,q
114.52598,6.7138367,q
34.479897,2.9962409,q
61.941853,3.2979255,q
44.630493,2.4272296,q
50.399918,2.8094163,q
26.115932,2.8437564,q
113.78489,6.6769195,q
143.58023,6.6769195,b
143.58023,3.7270424,b
60.06597,3.7270424,b
60.06597,3.7270424,t
127.02322,6.823897,b
127.02322,3.2979255,b
124.1449,6.7138367,b
124.1449,2.9962409,b
112.34342,6.823897,b
112.34342,6.823897,t
146.94583,3.7462628,b
146.94583,6.7138367,b
56.2889,3.7462628,b
56.2889,3.7462628,t
146.46114,6.823897,b
114.52598,6.7138367,b
114.52598,2.9962409,b
114.52598,6.7138367,t
130.3029,6.823897,b
130.3029,3.2979255,b
34.479897,6.7138367,b
34.479897,2.9962409,b
34.479897,2.9962409,t
34.479897,3.2979255,t
126.30617,2.9962409,b
126.30617,2.8437564,b
126.30617,6.6769195,b
61.941853,3.2979255,b
61.941853,2.4272296,b
61.941853,2.8094163,b
61.941853,2.9962409,t
61.941853,3.2979255,t
44.630493,3.2979255,b
44.630493,2.4272296,b
44.630493,2.8094163,b
44.630493,2.4272296,t
50.399918,3.2979255,b
50.399918,2.4272296,b
50.399918,2.8094163,b
50.399918,2.8094163,t
50.399918,2.8437564,t
26.115932,2.8437564,b
26.115932,6.6769195,b
26.115932,2.8094163,t
26.115932,2.8437564,t
126.81107,3.2979255,b
126.81107,2.8094163,b
113.78489,2.8437564,b
113.78489,6.6769195,b
113.78489,6.6769195,t
/
60.07653,3.7185192,q
112.42952,6.8074164,q
56.28933,3.747354,q
114.63192,6.734778,q
36.47039,2.8856776,q
54.87923,3.7590408,q
42.62555,2.9766166,q
28.161694,2.692266,q
113.93429,6.6798773,q
143.85727,6.6798773,b
143.85727,3.7185192,b
60.07653,3.7185192,b
60.07653,3.7185192,t
127.27329,6.8074164,b
127.27329,3.7590408,b
124.06384,6.734778,b
124.06384,2.8856776,b
112.42952,6.8074164,b
112.42952,6.8074164,t
147.11345,3.747354,b
147.11345,6.734778,b
56.28933,3.747354,b
56.28933,3.747354,t
146.5145,6.8074164,b
114.63192,6.734778,b
114.63192,2.8856776,b
114.63192,6.734778,t
130.09253,6.8074164,b
130.09253,3.7590408,b
36.47039,6.734778,b
36.47039,2.8856776,b
36.47039,2.8856776,t
36.47039,3.7590408,t
36.47039,2.9766166,t
36.47039,2.692266,t
127.13182,2.8856776,b
127.13182,2.692266,b
127.13182,6.6798773,b
54.87923,3.7590408,b
54.87923,2.9766166,b
54.87923,2.8856776,t
54.87923,3.7590408,t
54.87923,2.9766166,t
54.87923,2.692266,t
42.62555,3.7590408,b
42.62555,2.9766166,b
42.62555,2.8856776,t
42.62555,3.7590408,t
42.62555,2.9766166,t
42.62555,2.692266,t
28.161694,2.692266,b
28.161694,6.6798773,b
28.161694,2.8856776,t
28.161694,3.7590408,t
28.161694,2.9766166,t
28.161694,2.692266,t
128.22899,3.7590408,b
128.22899,2.9766166,b
113.93429,2.692266,b
113.93429,6.6798773,b
113.93429,6.6798773,t
/
114.152084,6.7852836,q
128.84732,7.099752,q
121.45836,6.8713675,q
35.410492,2.8804963,q
62.197254,3.31843,q
44.647835,2.4284344,q
50.70202,2.8290944,q
27.46235,2.9418628,q
111.72345,6.6956186,q
56.160797,3.7798126,q
60.73815,3.5416656,q
153.82843,7.099752,b
114.152084,6.7852836,b
114.152084,6.8713675,b
114.152084,6.7852836,t
114.152084,7.099752,t
114.152084,6.8713675,t
128.84732,7.099752,b
128.84732,6.7852836,t
128.84732,7.099752,t
128.84732,6.8713675,t
121.45836,6.7852836,b
121.45836,6.8713675,b
121.45836,2.8804963,b
121.45836,6.7852836,t
121.45836,7.099752,t
121.45836,6.8713675,t
136.87381,7.099752,b
136.87381,3.31843,b
35.410492,6.8713675,b
35.410492,2.8804963,b
35.410492,2.8804963,t
35.410492,3.31843,t
120.63865,6.8713675,b
120.63865,2.8804963,b
120.63865,6.7852836,b
123.386024,3.31843,b
128.02196,2.8804963,b
128.02196,2.9418628,b
128.02196,6.6956186,b
62.197254,3.31843,b
62.197254,2.4284344,b
62.197254,2.8290944,b
62.197254,2.8804963,t
62.197254,3.31843,t
44.647835,3.31843,b
44.647835,2.4284344,b
44.647835,2.8290944,b
44.647835,2.4284344,t
50.70202,3.31843,b
50.70202,2.4284344,b
50.70202,2.8290944,b
50.70202,2.8290944,t
50.70202,2.9418628,t
27.46235,2.9418628,b
27.46235,6.6956186,b
27.46235,2.8290944,t
27.46235,2.9418628,t
127.464676,3.31843,b
127.464676,2.8290944,b
111.72345,2.9418628,b
111.72345,6.6956186,b
111.72345,6.6956186,t
150.46104,3.7798126,b
56.160797,3.7798126,b
56.160797,3.7798126,t
144.85669,6.6956186,b
144.85669,3.5416656,b
60.73815,3.5416656,b
60.73815,3.5416656,t
/
56.51289,3.8018918,q
111.00023,6.6639147,q
55.793358,3.794539,q
108.72361,6.674802,q
128.11472,7.200246,q
121.670975,6.8603067,q
35.698605,3.0481248,q
61.99093,3.4283855,q
44.67759,2.4241097,q
50.703407,2.8257034,q
26.369635,2.976102,q
141.0113,6.6639147,b
148.1986,3.8018918,b
56.51289,3.8018918,b
56.51289,3.8018918,t
111.00023,6.6639147,b
111.00023,2.976102,b
111.00023,6.6639147,t
125.64205,3.4283855,b
125.64205,2.8257034,b
127.98877,6.6639147,b
127.98877,2.976102,b
127.98877,3.0481248,b
119.74553,3.4283855,b
122.02688,6.674802,b
122.02688,6.8603067,b
122.02688,3.0481248,b
156.63606,3.794539,b
156.63606,7.200246,b
55.793358,3.794539,b
55.793358,3.794539,t
108.72361,6.674802,b
108.72361,6.8603067,b
108.72361,6.674802,t
108.72361,7.200246,t
108.72361,6.8603067,t
128.11472,7.200246,b
128.11472,6.674802,t
128.11472,7.200246,t
128.11472,6.8603067,t
121.670975,6.674802,b
121.670975,6.8603067,b
