43.4,2.329,q
58.2,3.409375,q
31.7,2.25,q
66.6,5.145,q
55.9,3.64,q
54.563637,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
43.4,2.329,b
43.4,3.409375,b
58.2,2.329,b
58.2,3.409375,b
58.2,5.145,b
58.2,2.25,b
58.2,3.64,b
31.7,2.25,b
31.7,3.64,b
31.7,3.409375,b
31.7,5.145,b
66.6,3.409375,b
66.6,5.145,b
66.6,2.25,b
55.9,2.25,b
55.9,3.64,b
55.9,3.409375,b
171.7,5.145,b
171.7,3.91125,b
171.7,3.8263333,b
54.563637,3.8263333,b
54.563637,5.12,b
54.563637,3.91125,b
54.563637,7.32,b
63.632633,3.91125,b
63.632633,3.8263333,b
63.632633,5.12,b
136.02211,3.91125,b
136.02211,3.8263333,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
128.82,7.2402,b
127.44592,7.32,b
127.44592,7.2402,b
/
39.2,2.246,q
59.9,3.181,q
25.366667,2.03,q
36.4,2.135,q
68.4,5.03,q
54.563637,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
39.2,2.246,b
39.2,3.181,b
59.9,2.246,b
59.9,3.181,b
59.9,2.03,b
59.9,5.03,b
59.9,2.135,b
25.366667,2.03,b
25.366667,2.135,b
25.366667,3.181,b
36.4,2.03,b
36.4,2.135,b
36.4,3.181,b
36.4,5.03,b
68.4,3.181,b
68.4,5.03,b
68.4,2.135,b
172.37143,5.03,b
172.37143,3.91125,b
172.37143,3.8263333,b
54.563637,3.8263333,b
54.563637,5.12,b
54.563637,3.91125,b
54.563637,7.32,b
63.632633,3.91125,b
63.632633,3.8263333,b
63.632633,5.12,b
136.02211,3.91125,b
136.02211,3.8263333,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
128.82,7.2402,b
127.44592,7.32,b
127.44592,7.2402,b
/
40.3,2.246,q
60.0,3.062,q
25.8,2.03,q
39.4,1.874,q
63.9,4.0,q
40.3,2.246,b
40.3,3.062,b
60.0,2.246,b
60.0,3.062,b
60.0,2.03,b
60.0,4.0,b
60.0,1.874,b
25.8,2.03,b
25.8,1.874,b
25.8,3.062,b
39.4,2.03,b
39.4,1.874,b
39.4,3.062,b
39.4,2.77,b
39.4,4.0,b
63.9,3.062,b
63.9,4.0,b
63.9,1.874,b
63.9,2.77,b
/
40.3,2.246,q
60.0,3.062,q
25.8,2.03,q
39.4,1.874,q
63.9,4.0,q
40.3,2.246,b
40.3,3.062,b
60.0,2.246,b
60.0,3.062,b
60.0,2.03,b
60.0,4.0,b
60.0,1.874,b
25.8,2.03,b
25.8,1.874,b
25.8,3.062,b
39.4,2.03,b
39.4,1.874,b
39.4,3.062,b
39.4,2.77,b
39.4,4.0,b
63.9,3.062,b
63.9,4.0,b
63.9,1.874,b
63.9,2.77,b
/
38.1,2.329,q
60.5,3.8572726,q
27.5,2.008,q
47.3,2.555,q
38.1,2.329,b
38.1,3.8572726,b
60.5,2.329,b
60.5,3.8572726,b
60.5,2.008,b
60.5,2.555,b
27.5,2.008,b
27.5,2.555,b
27.5,3.8572726,b
47.3,2.008,b
47.3,2.555,b
47.3,3.8572726,b
209.3,3.8572726,b
209.3,2.555,b
/
27.1,1.8,q
125.1,7.3623705,q
127.7,7.331792,q
126.9,7.298381,q
27.1,1.8,b
27.1,3.6,b
74.9,1.8,b
74.9,7.3623705,b
74.9,9.8,b
74.9,3.6,b
140.0,1.8,b
140.0,3.6,b
140.0,7.331792,b
140.0,7.3623705,b
125.1,7.3623705,b
125.1,7.298381,b
125.1,7.331792,b
127.7,7.331792,b
127.7,7.3623705,b
127.7,7.298381,b
126.9,7.3623705,b
126.9,7.298381,b
126.9,7.331792,b
176.3,1.8,b
176.3,3.6,b
176.3,9.8,b
/
126.995316,7.15,q
128.7093,7.34375,q
129.44884,7.31375,q
43.0,4.1351304,q
126.995316,7.15,b
126.995316,7.31375,b
126.995316,7.34375,b
128.7093,7.34375,b
128.7093,7.15,b
128.7093,7.31375,b
129.44884,7.15,b
129.44884,7.31375,b
129.44884,7.34375,b
129.44884,4.1351304,b
131.98808,7.34375,b
131.98808,7.31375,b
131.98808,4.1351304,b
43.0,7.31375,b
43.0,4.1351304,b
192.0,4.1351304,b
192.0,10.02,b
160.2,4.1351304,b
160.2,10.02,b
/
39.2,2.246,q
59.9,3.181,q
25.366667,2.03,q
36.4,2.135,q
68.4,5.03,q
54.563637,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
39.2,2.246,b
39.2,3.181,b
59.9,2.246,b
59.9,3.181,b
59.9,2.03,b
59.9,5.03,b
59.9,2.135,b
25.366667,2.03,b
25.366667,2.135,b
25.366667,3.181,b
36.4,2.03,b
36.4,2.135,b
36.4,3.181,b
36.4,5.03,b
68.4,3.181,b
68.4,5.03,b
68.4,2.135,b
172.37143,5.03,b
172.37143,3.91125,b
172.37143,3.8263333,b
54.563637,3.8263333,b
54.563637,5.12,b
54.563637,3.91125,b
54.563637,7.32,b
63.632633,3.91125,b
63.632633,3.8263333,b
63.632633,5.12,b
136.02211,3.91125,b
136.02211,3.8263333,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
128.82,7.2402,b
127.44592,7.32,b
127.44592,7.2402,b
/
29.711643,1.8402979,q
34.032085,2.1,q
72.8,4.528926,q
70.564445,4.2011666,q
36.077724,2.1971734,q
55.865807,3.6375,q
29.711643,1.8402979,b
29.711643,2.1,b
29.711643,2.1971734,b
29.711643,7.971296,b
29.711643,3.6375,b
34.032085,2.1,b
34.032085,3.6375,b
34.032085,1.8402979,b
34.032085,4.528926,b
34.032085,7.971296,b
34.032085,6.0719514,b
92.25704,1.8402979,b
92.25704,2.1,b
92.25704,4.2011666,b
92.25704,4.029682,b
92.25704,4.528926,b
92.25704,3.6375,b
92.25704,7.971296,b
92.25704,6.0719514,b
72.8,2.1,b
72.8,4.528926,b
72.8,7.971296,b
72.8,6.0719514,b
72.8,2.1971734,b
72.8,4.135227,b
72.8,4.2011666,b
72.8,4.029682,b
70.564445,4.2011666,b
70.564445,4.029682,b
70.564445,4.528926,b
70.564445,3.6375,b
70.564445,2.1971734,b
70.564445,4.135227,b
36.077724,4.528926,b
36.077724,2.1971734,b
36.077724,4.135227,b
36.077724,4.2011666,b
36.077724,1.8402979,b
36.077724,7.971296,b
36.077724,3.6375,b
55.865807,4.2011666,b
55.865807,3.6375,b
55.865807,2.1971734,b
55.865807,2.1,b
55.865807,1.8402979,b
55.865807,7.971296,b
/
29.711643,1.8402979,q
34.032085,2.1,q
72.8,4.528926,q
74.95932,3.9145544,q
75.284805,4.0742855,q
58.36753,3.7,q
29.711643,1.8402979,b
29.711643,2.1,b
29.711643,4.0742855,b
29.711643,7.971296,b
29.711643,3.7,b
34.032085,2.1,b
34.032085,3.7,b
34.032085,1.8402979,b
34.032085,4.528926,b
34.032085,7.971296,b
34.032085,6.0719514,b
92.25704,1.8402979,b
92.25704,2.1,b
92.25704,3.9145544,b
92.25704,4.029682,b
92.25704,4.528926,b
92.25704,3.7,b
92.25704,7.971296,b
92.25704,6.0719514,b
72.8,2.1,b
72.8,4.528926,b
72.8,7.971296,b
72.8,6.0719514,b
72.8,4.0742855,b
72.8,3.6875556,b
72.8,3.9145544,b
72.8,4.029682,b
74.95932,3.9145544,b
74.95932,4.029682,b
74.95932,4.528926,b
74.95932,3.7,b
74.95932,3.689091,b
74.95932,4.0742855,b
74.95932,3.6875556,b
75.284805,4.528926,b
75.284805,4.0742855,b
75.284805,3.6875556,b
75.284805,3.9145544,b
75.284805,1.8402979,b
75.284805,7.971296,b
75.284805,3.7,b
75.284805,3.689091,b
58.36753,3.9145544,b
58.36753,3.7,b
58.36753,3.689091,b
58.36753,4.0742855,b
58.36753,2.1,b
58.36753,1.8402979,b
58.36753,7.971296,b
/
41.2,2.73,q
65.5,2.8,q
33.7,1.9,q
66.88571,4.82,q
29.87143,2.25,q
63.830482,2.8,q
75.1,4.5,q
34.7,1.9,q
54.477894,3.8263333,q
63.632633,3.91125,q
128.50948,7.32,q
128.82,7.32,q
127.44592,7.2402,q
41.2,2.73,b
41.2,2.8,b
65.5,2.73,b
65.5,2.8,b
65.5,4.82,b
65.5,1.9,b
65.5,4.5,b
33.7,1.9,b
33.7,2.8,b
33.7,2.25,b
33.7,4.82,b
66.88571,2.8,b
66.88571,4.82,b
66.88571,1.9,b
66.88571,2.25,b
29.87143,1.9,b
29.87143,2.25,b
29.87143,4.82,b
29.87143,4.5,b
29.87143,2.8,b
63.830482,4.82,b
63.830482,2.8,b
63.830482,2.25,b
63.830482,2.73,b
63.830482,1.9,b
63.830482,3.85,b
63.830482,4.5,b
75.1,2.25,b
75.1,4.5,b
75.1,2.8,b
75.1,1.9,b
75.1,3.85,b
34.7,2.8,b
34.7,1.9,b
34.7,3.85,b
34.7,4.5,b
172.25684,4.82,b
172.25684,3.91125,b
172.25684,3.8263333,b
54.477894,3.8263333,b
54.477894,5.12,b
54.477894,3.91125,b
54.477894,7.32,b
63.632633,3.91125,b
63.632633,3.8263333,b
63.632633,5.12,b
136.02211,3.91125,b
136.02211,3.8263333,b
136.02211,7.32,b
128.50948,3.8263333,b
128.50948,7.32,b
128.50948,7.2402,b
128.82,7.32,b
128.82,7.2402,b
127.44592,7.32,b
