140.17392,2.8714359,b
33.21141,7.18,b
36.169304,6.0841074,b
166.52081,2.8725,b
109.17075,2.8714359,b
109.576035,6.0841074,b
109.576035,6.919764,b
153.59666,7.2224503,b
136.46674,6.919764,b
144.87991,7.2224503,b
/
