129.43666,7.195,q
129.1,7.244,q
126.066666,7.523486,q
107.3,6.3025,q
125.0,7.38,q
125.454544,7.244,q
135.2,7.225,q
118.05,6.788182,q
129.43666,7.195,b
129.43666,7.523486,b
129.43666,7.244,b
129.1,7.244,b
129.1,7.195,b
129.1,7.523486,b
126.066666,7.195,b
126.066666,7.523486,b
126.066666,7.244,b
131.5,7.244,b
131.5,7.523486,b
131.5,6.3025,b
166.1,7.523486,b
166.1,6.3025,b
107.3,6.3025,b
178.0,6.3025,b
178.0,7.38,b
123.55,6.3025,b
123.55,7.244,b
123.55,7.38,b
123.55,6.788182,b
125.0,7.38,b
125.0,7.225,b
125.0,7.244,b
125.454544,7.244,b
125.454544,7.38,b
125.454544,6.788182,b
125.454544,7.225,b
135.2,7.38,b
135.2,7.225,b
135.2,7.244,b
135.2,6.788182,b
118.05,7.244,b
118.05,6.788182,b
118.05,7.225,b
156.0,7.225,b
156.0,6.788182,b
156.0,7.38,b
/
40.3,2.830345,q
60.0,4.1998286,q
25.8,1.9688889,q
39.4,2.92,q
63.9,4.33,q
40.3,2.830345,b
40.3,4.1998286,b
60.0,2.830345,b
60.0,4.1998286,b
60.0,1.9688889,b
60.0,4.33,b
60.0,2.92,b
25.8,1.9688889,b
25.8,2.92,b
25.8,4.1998286,b
39.4,1.9688889,b
39.4,2.92,b
39.4,4.1998286,b
39.4,4.59,b
39.4,4.33,b
63.9,4.1998286,b
63.9,4.33,b
63.9,2.92,b
63.9,4.59,b
/
55.1,3.62,q
101.36,6.8566666,q
121.08,7.143,q
147.58333,8.5436,q
130.9,7.5360317,q
118.36,6.8692307,q
71.5,4.529942,q
59.8,4.1998286,q
21.2,1.566875,q
27.833334,2.2,q
27.066668,1.8409091,q
45.133335,3.3052325,q
54.566666,3.23,q
39.866665,2.5554817,q
141.375,5.5,q
114.125,5.12,q
114.125,5.195,q
55.1,3.62,b
148.8,3.62,b
148.8,6.8566666,b
148.8,7.5360317,b
148.8,6.8692307,b
101.36,6.8566666,b
101.36,6.8692307,b
126.18,6.8566666,b
126.18,7.143,b
126.18,4.529942,b
126.18,7.5360317,b
147.83333,6.8566666,b
147.83333,8.5436,b
147.83333,7.143,b
147.83333,4.1998286,b
147.83333,3.9607692,b
147.83333,4.529942,b
121.08,7.143,b
121.08,4.529942,b
121.08,8.5436,b
147.58333,8.5436,b
147.58333,7.143,b
143.66,8.5436,b
143.66,6.8566666,b
143.66,6.8692307,b
143.66,7.5360317,b
130.9,7.5360317,b
130.9,6.8692307,b
118.36,6.8692307,b
118.36,7.5360317,b
118.36,6.8566666,b
71.5,7.143,b
71.5,4.529942,b
71.5,1.566875,b
71.5,4.1998286,b
71.5,3.9607692,b
59.8,4.1998286,b
59.8,3.9607692,b
59.8,4.529942,b
59.8,2.2,b
59.8,1.566875,b
59.8,3.3052325,b
59.8,3.23,b
21.2,4.529942,b
21.2,1.566875,b
21.2,4.1998286,b
21.2,1.8409091,b
21.2,2.5554817,b
21.2,2.2,b
27.833334,4.1998286,b
27.833334,2.2,b
27.833334,1.566875,b
27.833334,3.3052325,b
27.833334,1.8409091,b
27.833334,3.23,b
27.833334,5.5,b
27.833334,2.5554817,b
27.066668,1.566875,b
27.066668,1.8409091,b
27.066668,2.5554817,b
27.066668,2.2,b
27.066668,3.3052325,b
45.133335,2.2,b
45.133335,3.3052325,b
45.133335,1.8409091,b
45.133335,4.1998286,b
45.133335,3.23,b
54.566666,3.3052325,b
54.566666,4.1998286,b
54.566666,3.23,b
54.566666,2.2,b
54.566666,5.5,b
54.566666,2.5554817,b
39.866665,2.5554817,b
39.866665,3.23,b
39.866665,1.566875,b
39.866665,1.8409091,b
39.866665,2.2,b
39.866665,5.12,b
39.866665,5.195,b
39.866665,5.5,b
141.375,3.23,b
141.375,2.2,b
141.375,5.5,b
141.375,2.5554817,b
141.375,5.12,b
141.375,5.195,b
114.125,2.5554817,b
114.125,5.12,b
114.125,5.195,b
114.125,5.5,b
/
20.06,1.98,q
110.5,6.25,q
61.79,3.8425,q
145.6,8.06,q
105.2,7.08,q
61.4,3.8425,q
20.06,1.98,b
20.06,6.25,b
164.0,1.98,b
164.0,6.25,b
110.5,1.98,b
110.5,6.25,b
178.1,6.25,b
113.6,6.25,b
148.7,7.08,b
148.7,3.8425,b
119.3,8.06,b
119.3,7.08,b
147.0,7.08,b
147.0,8.06,b
129.8,3.8425,b
61.79,3.8425,b
145.6,8.06,b
145.6,7.08,b
105.2,7.08,b
105.2,8.06,b
61.4,3.8425,b
/
15.0,2.395,q
137.8,7.523486,q
119.3,7.3296943,q
131.4,7.523486,q
196.7,10.444445,q
15.0,2.395,b
15.0,7.523486,b
126.8,2.395,b
126.8,7.3296943,b
126.8,7.523486,b
126.8,12.924,b
137.8,2.395,b
137.8,7.523486,b
137.8,7.3296943,b
119.3,7.3296943,b
119.3,7.523486,b
131.4,7.523486,b
131.4,7.3296943,b
131.4,10.444445,b
120.0,7.3296943,b
120.0,7.523486,b
120.0,12.924,b
120.0,10.444445,b
159.9,7.523486,b
159.9,10.444445,b
159.9,2.395,b
159.9,12.924,b
196.7,7.523486,b
196.7,10.444445,b
/
12.9,1.97,q
135.935,6.265,q
131.9,7.39,q
136.7,6.78,q
126.9,7.08,q
133.0,6.265,q
137.2,7.09,q
127.5,7.09,q
21.275,1.87,q
32.666668,2.544,q
18.55,1.6335802,q
39.233334,1.1907142,q
28.625,1.1169444,q
12.9,1.97,b
12.9,6.265,b
12.9,6.78,b
137.685,1.97,b
137.685,7.39,b
137.685,6.265,b
137.685,7.08,b
137.685,6.78,b
135.935,1.97,b
135.935,6.265,b
135.935,6.78,b
135.935,7.39,b
131.9,7.39,b
131.9,6.265,b
136.7,6.265,b
136.7,1.97,b
136.7,6.78,b
136.7,7.08,b
126.9,7.08,b
126.9,6.78,b
126.9,6.265,b
133.0,6.78,b
133.0,6.265,b
133.0,7.08,b
133.0,1.97,b
133.0,7.09,b
137.76666,7.08,b
137.76666,6.265,b
137.76666,1.97,b
137.76666,7.09,b
12.9,7.09,b
137.2,6.265,b
137.2,1.97,b
137.2,7.09,b
127.5,7.09,b
137.43333,7.09,b
137.43333,1.87,b
137.43333,2.544,b
137.43333,1.1907142,b
137.43333,1.1169444,b
130.225,7.09,b
130.225,1.87,b
130.225,1.6335802,b
130.225,2.544,b
21.275,1.87,b
21.275,2.544,b
32.666668,1.87,b
32.666668,2.544,b
32.666668,1.1907142,b
32.666668,1.6335802,b
18.55,1.6335802,b
