115.8089,7.016757,q
128.95164,7.658118,q
103.567894,6.633475,q
99.67253,6.2542286,q
94.459,6.455728,q
160.76746,7.658118,b
115.8089,7.016757,b
128.95164,7.658118,b
121.784424,7.016757,b
121.784424,6.633475,b
164.27,7.658118,b
103.567894,6.633475,b
104.45221,6.633475,b
104.45221,6.2542286,b
104.45221,6.455728,b
99.67253,6.2542286,b
99.67253,6.455728,b
94.459,6.2542286,b
94.459,6.455728,b
/
126.67735,5.936466,q
48.607246,2.4346118,q
23.62765,1.1037611,q
23.62765,1.103761,q
131.6,5.9870586,q
136.2,6.1443787,q
69.6,4.29,q
23.67677,1.276,q
20.48611,1.9134588,q
126.67735,5.936466,b
126.67735,1.9134588,b
126.67735,2.4346118,b
151.51,5.9870586,b
79.97,5.936466,b
79.97,1.9134588,b
79.97,2.4346118,b
79.97,1.1037611,b
79.97,1.103761,b
79.97,6.1443787,b
41.74,5.9870586,b
48.607246,2.4346118,b
48.607246,1.1037611,b
48.607246,1.103761,b
48.607246,5.936466,b
23.62765,2.4346118,b
23.62765,1.1037611,b
23.62765,1.103761,b
131.6,5.9870586,b
131.6,4.29,b
136.2,6.1443787,b
136.2,1.276,b
69.6,5.9870586,b
69.6,4.29,b
23.67677,6.1443787,b
23.67677,1.276,b
20.48611,5.936466,b
20.48611,1.9134588,b
/
62.146935,3.8979468,q
77.22732,3.6222973,q
102.1,5.09,q
40.613503,2.2838635,q
55.442223,3.357,q
52.9,4.528926,q
74.2873,4.110833,q
74.283936,3.6859226,q
76.83917,3.7090983,q
70.962875,3.7849247,q
62.146935,3.8979468,b
62.146935,3.7849247,b
77.22732,3.6222973,b
77.22732,5.09,b
77.22732,3.7090983,b
102.1,3.6222973,b
102.1,5.09,b
102.1,3.7090983,b
84.6,5.09,b
84.6,3.357,b
84.6,4.528926,b
40.613503,2.2838635,b
40.613503,4.110833,b
40.613503,4.528926,b
55.442223,3.357,b
55.442223,4.528926,b
55.442223,4.110833,b
52.9,3.357,b
52.9,4.528926,b
52.9,2.2838635,b
74.2873,3.357,b
74.2873,4.110833,b
74.2873,2.2838635,b
119.1,2.2838635,b
119.1,4.110833,b
74.283936,3.6859226,b
74.283936,3.7849247,b
76.83917,5.09,b
76.83917,3.7090983,b
76.83917,3.6222973,b
70.962875,3.6859226,b
70.962875,3.7849247,b
70.962875,3.8979468,b
/
62.210094,3.8182216,q
77.48958,3.4503605,q
102.53383,5.188734,q
40.613503,2.2838635,q
68.78856,4.4295335,q
133.33678,6.1443787,q
135.72874,5.9870586,q
73.901566,3.8296227,q
77.05075,3.5153794,q
71.09721,3.5049882,q
62.210094,3.8182216,b
62.210094,3.5049882,b
77.48958,3.4503605,b
77.48958,5.188734,b
77.48958,3.5153794,b
102.53383,3.4503605,b
102.53383,5.188734,b
102.53383,3.5153794,b
77.47984,5.188734,b
77.47984,4.4295335,b
77.47984,6.1443787,b
40.613503,2.2838635,b
40.613503,5.9870586,b
40.613503,6.1443787,b
68.78856,4.4295335,b
68.78856,5.9870586,b
133.33678,2.2838635,b
133.33678,6.1443787,b
135.72874,4.4295335,b
135.72874,5.9870586,b
135.72874,2.2838635,b
118.94572,2.2838635,b
118.94572,5.9870586,b
73.901566,3.8296227,b
73.901566,3.5049882,b
77.05075,5.188734,b
77.05075,3.5153794,b
77.05075,3.4503605,b
71.09721,3.8296227,b
71.09721,3.5049882,b
71.09721,3.8182216,b
/
18.434391,1.0665365,q
69.07149,3.8751724,q
101.8,5.285,q
41.4,2.2662175,q
70.564445,4.51,q
74.95932,3.9145544,q
74.260666,5.191875,q
40.613503,2.2838635,q
102.53383,5.188734,q
77.50296,3.4490714,q
62.209442,3.817976,q
71.095535,3.5036132,q
77.053024,3.5143306,q
73.901566,3.8296227,q
135.72874,5.9870586,q
133.33678,6.1443787,q
18.434391,1.0665365,b
18.434391,3.9145544,b
69.07149,3.8751724,b
69.07149,5.285,b
69.07149,4.51,b
101.8,3.8751724,b
101.8,5.285,b
101.8,4.51,b
101.8,5.191875,b
41.4,2.2662175,b
41.4,3.9145544,b
70.564445,5.285,b
70.564445,4.51,b
70.564445,3.8751724,b
74.95932,2.2662175,b
74.95932,3.9145544,b
74.95932,1.0665365,b
74.260666,5.285,b
74.260666,5.191875,b
74.260666,5.9870586,b
40.613503,2.2838635,b
40.613503,6.1443787,b
40.613503,5.9870586,b
77.47984,5.191875,b
77.47984,5.188734,b
77.47984,6.1443787,b
102.53383,5.188734,b
102.53383,3.4490714,b
102.53383,3.5143306,b
77.50296,5.188734,b
77.50296,3.4490714,b
77.50296,3.5143306,b
62.209442,3.817976,b
62.209442,3.5036132,b
71.095535,3.817976,b
71.095535,3.5036132,b
71.095535,3.8296227,b
77.053024,3.4490714,b
77.053024,3.5143306,b
77.053024,5.188734,b
73.901566,3.5036132,b
73.901566,3.8296227,b
135.72874,2.2838635,b
135.72874,5.9870586,b
135.72874,5.191875,b
133.33678,6.1443787,b
133.33678,2.2838635,b
118.94572,2.2838635,b
118.94572,5.9870586,b
/
133.33678,6.1443787,q
135.72874,5.9870586,q
40.613503,2.2838635,q
68.78856,4.4295335,q
102.53383,5.188734,q
73.901566,3.8296227,q
77.05075,3.5153794,q
71.09723,3.5049882,q
77.489586,3.4503605,q
62.210094,3.8182216,q
133.33678,6.1443787,b
133.33678,2.2838635,b
135.72874,5.9870586,b
135.72874,4.4295335,b
135.72874,2.2838635,b
77.47984,6.1443787,b
77.47984,4.4295335,b
77.47984,5.188734,b
40.613503,5.9870586,b
40.613503,2.2838635,b
40.613503,6.1443787,b
68.78856,4.4295335,b
68.78856,5.9870586,b
118.94572,5.9870586,b
118.94572,2.2838635,b
102.53383,5.188734,b
102.53383,3.5153794,b
102.53383,3.4503605,b
73.901566,3.8296227,b
73.901566,3.5049882,b
77.05075,5.188734,b
77.05075,3.5153794,b
77.05075,3.4503605,b
71.09723,3.8296227,b
71.09723,3.5049882,b
71.09723,3.8182216,b
77.489586,3.5153794,b
77.489586,3.4503605,b
77.489586,5.188734,b
62.210094,3.5049882,b
62.210094,3.8182216,b
/
142.6,6.539247,q
27.133333,2.84,q
122.1,5.541069,q
21.4039,1.6681484,q
21.403898,1.6681484,q
13.562787,1.9082434,q
172.20706,6.539247,b
172.20706,1.9082434,b
127.26555,2.84,b
142.6,6.539247,b
142.6,1.9082434,b
142.6,5.541069,b
27.133333,2.84,b
122.1,6.539247,b
122.1,5.541069,b
122.1,1.6681484,b
134.05695,2.84,b
21.4039,5.541069,b
21.4039,1.6681484,b
21.403898,5.541069,b
21.403898,1.6681484,b
13.562787,6.539247,b
13.562787,1.9082434,b
/
21.409565,1.6684822,q
122.1,5.541069,q
27.133333,2.84,q
142.6,6.61,q
14.131429,1.8946826,q
94.91701,6.0982294,q
78.37994,3.536023,q
61.98654,3.7490323,q
70.65547,3.6281304,q
77.348694,3.430669,q
72.62222,3.7668514,q
21.409565,1.6684822,b
21.409565,5.541069,b
134.09555,2.84,b
122.1,1.6684822,b
122.1,5.541069,b
122.1,6.61,b
27.133333,2.84,b
142.6,5.541069,b
142.6,6.61,b
142.6,1.8946826,b
128.32,2.84,b
14.131429,6.61,b
14.131429,1.8946826,b
166.74168,6.61,b
166.74168,1.8946826,b
166.74168,6.0982294,b
94.91701,6.0982294,b
94.91701,3.536023,b
94.91701,3.430669,b
78.37994,6.0982294,b
78.37994,3.536023,b
78.37994,3.430669,b
61.98654,3.7490323,b
61.98654,3.6281304,b
70.65547,3.7490323,b
70.65547,3.6281304,b
70.65547,3.7668514,b
77.348694,3.536023,b
